89139	8303	D	334	89139	47	55	jmgqjjkpAlkBkh	ਜੌ ਮਰ ਗਿਓ ਤਉ ਜਾ ਜਮ ਕੇ ਪੁਰਿ ਅਯੁਧ ਲੈ ਕੁਪਿ ਭਾਰਥ ਕੈ ਹੈ ॥
89140	8303	D	334	89140	47	55	nkAmhhkjrqjndh	ਨੰਦ ਕੋ ਆਨਿ ਮਿਲਾਇ ਹਉ ਹਉ ਕਿਹ ਜਾਇ ਰਮੇ ਤਊ ਜਾਨ ਨ ਦੈ ਹੈ ॥੪੧੧॥
89141	8303	D	334	89141	47	55	gpgkkgqhkekkh	ਗੋਪ ਪ੍ਰਨਾਮ ਗਏ ਕਰ ਕੈ ਗ੍ਰਿਹਿ ਤੋ ਹਸਿ ਕੈ ਇਮ ਕਾਨ੍ਰਹ ਕਹਿਯੋ ਹੈ ॥
89142	8303	D	334	89142	47	55	gkpkmheJnPslh	ਗੋਪਨ ਕੇ ਪਤਿ ਕੋ ਮਿਲ ਹੋਂ ਇਹ ਝੂਠ ਨਹੀ ਫੁਨ ਸਤਿ ਲਹਿਯੋ ਹੈ ॥
89143	8303	D	334	89143	47	55	gkmkAhdbshdbh	ਗੋਪਨ ਕੇ ਮਨ ਕੋ ਅਤਿ ਹੀ ਦੁਖ ਬਾਤ ਸੁਨੇ ਹਰਿ ਦੂਰਿ ਬਹਿਓ ਹੈ ॥
89144	8303	D	334	89144	47	55	CAdsPDkmggh	ਛਾਡਿ ਅਧੀਰਜ ਦੀਨ ਸਭੋ ਫੁਨਿ ਧੀਰਜ ਕੋ ਮਨ ਗਾਢ ਗਹਿਓ ਹੈ ॥੪੧੨॥
89145	8303	D	334	89145	47	55	pBhjakjbDbpA	ਪ੍ਰਾਤ ਭਏ ਹਰਿ ਜੀ ਉਠ ਕੈ ਜਲ ਬੀਚ ਧਸਿਓ ਬਰਨੰ ਪਹਿ ਆਯੋ ॥
89146	8303	D	334	89146	47	55	AkTBjhnppsl	ਆਇ ਕੈ ਠਾਢਿ ਭਯੋ ਜਬ ਹੀ ਨਦੀਆ ਪਤਿ ਪਾਇਨ ਸੋ ਲਪਟਾਯੋ ॥
89147	8303	D	334	89147	47	55	BmAqqAbkkkG	ਭ੍ਰਿਤਨ ਮੋ ਅਜਨੇ ਤੁਮ ਤਾਤ ਅਨਿਓ ਬੰਧ ਕੇ ਕਹਿ ਕੈ ਘਿਘਿਆਯੋ ॥
89148	8303	D	334	89148	47	55	kCdkeBhlknp	ਕਾਨ੍ਰਹ ਛਿਮਾਪਨ ਦੋਖ ਕਰੋ ਇਹ ਭੇਦ ਹਮੈ ਲਖ ਕੈ ਨਹੀ ਪਾਯੋ ॥੪੧੩॥
89149	8303	D	334	89149	47	55	jrBrdrkjrKmh	ਜਿਨਿ ਰਾਜ ਭਭੀਛਨ ਰੀਝਿ ਦਯੋ ਰਿਸ ਕੈ ਜਿਨਿ ਰਾਵਨ ਖੇਤ ਮਰਿਓ ਹੈ ॥
89150	8303	D	334	89150	47	55	jmmnApbkCsjCh	ਜਾਹਿ ਮਰਿਓ ਮੁਰ ਨਾਮ ਅਘਾਸੁਰ ਪੈ ਬਲਿ ਕੋ ਛਲ ਸੋ ਜੁ ਛਲਿਓ ਹੈ ॥
89151	8303	D	334	89151	47	55	jjkqkqmksjth	ਜਾਹਿ ਜਲੰਧਰ ਕੀ ਤ੍ਰਿਯ ਕੋ ਤਿਹ ਮੂਰਤਿ ਕੈ ਸਤ ਜਾਹਿ ਟਰਿਯੋ ਹੈ ॥
89152	8303	D	334	89152	47	55	DhBkhqkhpAkh	ਧੰਨ ਹੈ ਭਾਗ ਕਿਧੋ ਹਮਰੇ ਤਿਹ ਕੋ ਹਮ ਪੇਖਬਿ ਆਜੁ ਕਰਿਓ ਹੈ ॥੪੧੪॥
89153	8304	D	334	89153	47	55	d	ਦੋਹਰਾ ॥
89154	8304	D	334	89154	47	55	ppkbjdnks	ਪਾਇਨ ਪਰ ਕੈ ਬਰਨਿ ਜੂ ਦਯੋ ਨੰਦ ਕਉ ਸਾਥਿ ॥
89155	8304	D	334	89155	47	55	kBmDhcpg	ਕਹਿਯੋ ਭਾਗ ਮੁਹਿ ਧੰਨਿ ਹੈ ਚਲੈ ਪੁਸਤਕਨ ਗਾਥ ॥੪੧੫॥
89156	8305	D	334	89156	47	55	s	ਸਵੈਯਾ ॥
89157	8305	D	334	89157	47	55	qkslBcpkmAB	ਤਾਤ ਕੋ ਸਾਥ ਲਯੋ ਭਗਵਾਨ ਚਲਿਯੋ ਪੁਰ ਕੋ ਮਨਿ ਆਨੰਦ ਭੀਨੋ ॥
89158	8305	D	334	89158	47	55	blmbkkkppk	ਬਾਹਰਿ ਲੋਕ ਮਿਲੇ ਬ੍ਰਿਜ ਕੇ ਕਰਿ ਕਾਨ੍ਰਹ ਪ੍ਰਣਾਮ ਪ੍ਰਾਕ੍ਰਮ ਕੀਨੋ ॥
89159	8305	D	334	89159	47	55	pphkbbdGdld	ਪਾਇ ਪਰੇ ਹਰਿ ਕੇ ਬਹੁ ਬਾਰਨ ਦਾਨ ਘਨੋ ਦਿਜ ਲੋਕਨ ਦੀਨੋ ॥
89160	8305	D	334	89160	47	55	Amdbkpshkkd	ਆਇ ਮਿਲਾਇ ਦਯੋ ਬ੍ਰਿਜ ਕੋ ਪਤਿ ਸਤਿ ਹਮੈ ਕਰਤਾ ਕਰ ਦੀਨੋ ॥੪੧੬॥
89161	8306	D	334	89161	47	55	nb	ਨੰਦ ਬਾਚ ॥
89162	8306	D	334	89162	47	55	s	ਸਵੈਯਾ ॥
89163	8306	D	334	89163	47	55	bAkbkpkhjkkr	ਬਾਹਰਿ ਆਨਿ ਕਹਿਯੋ ਬ੍ਰਿਜ ਕੇ ਪਤਿ ਕਾਨਰ ਹੀ ਜਗ ਕੋ ਕਰਤਾ ਰੇ ॥
89164	8306	D	334	89164	47	55	rderbrsrkm	ਰਾਜ ਦਯੋ ਇਨ ਰੀਝਿ ਬਿਭੀਛਨਿ ਰਾਵਨ ਸੇ ਰਿਪੁ ਕੋਟਿਕ ਮਾਰੇ ॥
89165	8306	D	334	89165	47	55	BlbbqqmAhXCr	ਭ੍ਰਿਤਨ ਲੈ ਬਰੁਣੈ ਬੰਧਿਓ ਤਿਹ ਤੇ ਮੁਹਿ ਆਨਿਓ ਹੈ ਯਾਹੀ ਛਡਾ ਰੇ ॥
89166	8306	D	334	89166	47	55	kjkksekkksnb	ਕੈ ਜਗ ਕੋ ਕਰਤਾ ਸਮਝੋ ਇਹ ਕੋ ਕਰਿ ਕੈ ਸਮਝੋ ਨਹੀ ਬਾਰੇ ॥੪੧੭॥
89167	8306	D	334	89167	47	55	gsAmBjheBb	ਗੋਪ ਸਭੋ ਅਪੁਨੇ ਮਨ ਭੀਤਰ ਜਾਨਿ ਹਰੀ ਇਹ ਭੇਦ ਬਿਚਾਰਿਓ ॥
89168	8306	D	334	89168	47	55	djbshpekeBa	ਦੇਖਹਿ ਜਾਇ ਬੈਕੁੰਠ ਸਭੈ ਹਮ ਪੈ ਇਹ ਕੈ ਇਹ ਭਾਤਿ ਉਚਾਰਿਓ ॥
89169	8306	D	334	89169	47	55	qCkjamknAmqes	ਤਾ ਛਬਿ ਕੋ ਜਸੁ ਉਚ ਮਹਾ ਕਬਿ ਨੇ ਅਪੁਨੈ ਮੁਖ ਤੇ ਇਮ ਸਾਰਿਓ ॥
89170	8306	D	334	89170	47	55	ghpglkkskkf	ਗਿਆਨ ਹ੍ਵੈ ਪਾਰਸੁ ਗੋਪਨ ਲੋਹ ਕੌ ਕਾਨ੍ਰਹ ਸਭੈ ਕਰਿ ਕੰਚਨ ਡਾਰਿਓ ॥੪੧੮॥
89171	8306	D	335	89171	47	55	jkAkljrpqhps	ਜਾਨ ਕੈ ਅੰਤਰਿ ਕੋ ਲਖੀਆ ਜਬ ਰੈਨਿ ਪਰੀ ਤਬ ਹੀ ਪਰਿ ਸੋਏ ॥
89172	8306	D	335	89172	47	55	djjhmmqhnklK	ਦੂਖ ਜਿਤੇ ਜੁ ਹੁਤੇ ਮਨ ਮੈ ਤਿਤਨੇ ਹਰਿ ਨਾਮੁ ਕੇ ਲੇਵਤ ਖੋਏ ॥
89173	8306	D	335	89173	47	55	Agsskqjpqnd	ਆਇ ਗਯੋ ਸੁਪਨਾ ਸਭ ਕੋ ਤਿਹ ਜਾ ਪਿਖਏ ਤ੍ਰੀਯਾ ਨਰ ਦੋਏ ॥
89174	8306	D	335	89174	47	55	jAbQqjsjPAnk	ਜਾਇ ਅਨੂਪ ਬਿਰਾਜਤ ਥੀ ਤਿਹ ਜਾ ਸਮ ਜਾ ਫੁਨਿ ਅਉਰ ਨ ਕੋਏ ॥੪੧੯॥
89175	8306	D	335	89175	47	55	sgbkmmebqbmBh	ਸਭ ਗੋਪਿ ਬਿਚਾਰਿ ਕਹਿਯੋ ਮਨ ਮੈ ਇਹ ਬੈਕੁੰਠ ਤੇ ਬ੍ਰਿਜ ਮੋਹਿ ਭਲਾ ਹੈ ॥
89176	8306	D	335	89176	47	55	kslneEjpBKh	ਕਾਨ੍ਰਹ ਸਮੈ ਲਖੀਐ ਨ ਇਹਾ ਓਹੁ ਜਾ ਪਿਖੀਐ ਭਗਵਾਨ ਖਲਾ ਹੈ ॥
89177	8306	D	335	89177	47	55	gKahqmjksjjh	ਗੋਰਸ ਖਾਤ ਉਹਾ ਹਮ ਤੇ ਮੰਗਿ ਜੋ ਕਰਤਾ ਸਭ ਜੀਵ ਜਲਾ ਹੈ ॥
89178	8306	D	335	89178	47	55	shgCpjrnBkh	ਸੋ ਹਮਰੇ ਗ੍ਰਿਹਿ ਛਾਛਹਿ ਪੀਵਤ ਜਾਹਿ ਰਮੀ ਨਭ ਭੂਮਿ ਕਲਾ ਹੈ ॥੪੨੦॥
89179	8306	D	335	89179	47	55	esbngknjkbpqClbdsgkDs	ਇਤਿ ਸ੍ਰੀ ਬਚਿਤ੍ਰ ਨਾਟਕ ਗ੍ਰੰਥੇ ਕ੍ਰਿਸਨਾਵਤਾਰੇ ਨੰਦ ਜੂ ਕੋ ਬਰੁਣ ਪਾਸ ਤੇ ਛੁਡਾਏ ਲਿਆਇ ਬੈਕੁੰਠ ਦਿਖਾਵ ਸਭ ਗੋਪਿਨ ਕੋ ਧਿਆਇ ਸਮਾਪਤੰ ॥
89180	8307	D	335	89180	47	55	Arml	ਅਥ ਰਾਸਿ ਮੰਡਲ ਲਿਖਯਤੇ ॥
89181	8307	D	335	89181	47	55	Adjkak	ਅਥ ਦੇਵੀ ਜੂ ਕੀ ਉਸਤਤ ਕਥਨੰ ॥
89182	8307	D	335	89182	47	55	BpC	ਭੁਜੰਗ ਪ੍ਰਯਾਤ ਛੰਦ ॥
89183	8307	D	335	89183	47	55	qAsAr	ਤੂਹੀ ਅਸਤ੍ਰਣੀ ਸਸਤ੍ਰਣੀ ਆਪ ਰੂਪਾ ॥
89184	8307	D	335	89184	47	55	qAjhA	ਤੂਹੀ ਅੰਬਿਕਾ ਜੰਭ ਹੰਤੀ ਅਨੂਪਾ ॥
89185	8307	D	335	89185	47	55	qAsqh	ਤੂਹੀ ਅੰਬਿਕਾ ਸੀਤਲਾ ਤੋਤਲਾ ਹੈ ॥
89186	8307	D	335	89186	47	55	pBAqkh	ਪ੍ਰਿਥਵੀ ਭੂਮਿ ਅਕਾਸ ਤੈਹੀ ਕੀਆ ਹੈ ॥੪੨੧॥
89187	8307	D	335	89187	47	55	qmmkB	ਤੁਹੀ ਮੁੰਡ ਮਰਦੀ ਕਪਰਦੀ ਭਵਾਨੀ ॥
89188	8307	D	335	89188	47	55	qkjr	ਤੁਹੀ ਕਾਲਿਕਾ ਜਾਲਪਾ ਰਾਜਧਾਨੀ ॥
89189	8307	D	335	89189	47	55	mjmqeh	ਮਹਾ ਜੋਗ ਮਾਇਆ ਤੁਹੀ ਈਸਵਰੀ ਹੈ ॥
89190	8307	D	335	89190	47	55	qqAQmh	ਤੁਹੀ ਤੇਜ ਅਕਾਸ ਥੰਭੋ ਮਹੀ ਹੈ ॥੪੨੨॥
89191	8307	D	335	89191	47	55	qrpjm	ਤੁਹੀ ਰਿਸਟਣੀ ਪੁਸਟਣੀ ਜੋਗ ਮਾਇਆ ॥
89192	8307	D	335	89192	47	55	qmsclC	ਤੁਹੀ ਮੋਹ ਸੋ ਚਉਦਹੂੰ ਲੋਕ ਛਾਇਆ ॥
89193	8307	D	335	89193	47	55	qsnhB	ਤੁਹੀ ਸੁੰਭ ਨੈਸੁੰਭ ਹੰਤੀ ਭਵਾਨੀ ॥
89194	8307	D	335	89194	47	55	qclkjj	ਤੁਹੀ ਚਉਦਹੂੰ ਲੋਕ ਕੀ ਜੋਤਿ ਜਾਨੀ ॥੪੨੩॥
89195	8307	D	336	89195	47	55	qrpsh	ਤੁਹੀ ਰਿਸਟਣੀ ਪੁਸਟਣੀ ਸਸਤ੍ਰਣੀ ਹੈ ॥
89196	8307	D	336	89196	47	55	qkhAh	ਤੁਹੀ ਕਸਟਣੀ ਹਰਤਨੀ ਅਸਤ੍ਰਣੀ ਹੈ ॥
89197	8307	D	336	89197	47	55	qjmqbb	ਤੁਹੀ ਜੋਗ ਮਾਇਆ ਤੁਹੀ ਬਾਕ ਬਾਨੀ ॥
89198	8307	D	336	89198	47	55	qAjr	ਤੁਹੀ ਅੰਬਿਕਾ ਜੰਭਹਾ ਰਾਜਧਾਨੀ ॥੪੨੪॥
89199	8307	D	336	89199	47	55	mjmmr	ਮਹਾ ਜੋਗ ਮਾਇਆ ਮਹਾ ਰਾਜਧਾਨੀ ॥
89200	8307	D	336	89200	47	55	BBBBB	ਭਵੀ ਭਾਵਨੀ ਭੂਤ ਭਬਿਅੰ ਭਵਾਨੀ ॥
89201	8307	D	336	89201	47	55	cAKBh	ਚਰੀ ਆਚਰਣੀ ਖੇਚਰਣੀ ਭੂਪਣੀ ਹੈ ॥
89202	8307	D	336	89202	47	55	mbArh	ਮਹਾ ਬਾਹਣੀ ਆਪਨੀ ਰੂਪਣੀ ਹੈ ॥੪੨੫॥
89203	8307	D	336	89203	47	55	mBBB	ਮਹਾ ਭੈਰਵੀ ਭੂਤਨੇਸਵਰੀ ਭਵਾਨੀ ॥
89204	8307	D	336	89204	47	55	BBBkk	ਭਵੀ ਭਾਵਨੀ ਭਬਿਯੰ ਕਾਲੀ ਕ੍ਰਿਪਾਨੀ ॥
89205	8307	D	336	89205	47	55	jAhph	ਜਯਾ ਆਜਯਾ ਹਿੰਗੁਲਾ ਪਿੰਗੁਲਾ ਹੈ ॥
89206	8307	D	336	89206	47	55	ssmqh	ਸਿਵਾ ਸੀਤਲਾ ਮੰਗਲਾ ਤੋਤਲਾ ਹੈ ॥੪੨੬॥
89207	8307	D	336	89207	47	55	qApbb	ਤੁਹੀ ਅਛਰਾ ਪਛਰਾ ਬੁਧਿ ਬ੍ਰਿਧਿਆ ॥
89208	8307	D	336	89208	47	55	qBBss	ਤੁਹੀ ਭੈਰਵੀ ਭੂਪਣੀ ਸੁਧ ਸਿਧਿਆ ॥
89209	8307	D	336	89209	47	55	mbAsD	ਮਹਾ ਬਾਹਣੀ ਅਸਤ੍ਰਣੀ ਸਸਤ੍ਰ ਧਾਰੀ ॥
89210	8307	D	336	89210	47	55	qqqkk	ਤੁਹੀ ਤੀਰ ਤਰਵਾਰ ਕਾਤੀ ਕਟਾਰੀ ॥੪੨੭॥
89211	8307	D	336	89211	47	55	qrsqh	ਤੁਹੀ ਰਾਜਸੀ ਸਾਤਕੀ ਤਾਮਸੀ ਹੈ ॥
89212	8307	D	336	89212	47	55	qbbAjh	ਤੁਹੀ ਬਾਲਕਾ ਬ੍ਰਿਧਣੀ ਅਉ ਜੁਆ ਹੈ ॥
89213	8307	D	336	89213	47	55	qddjh	ਤੁਹੀ ਦਾਨਵੀ ਦੇਵਣੀ ਜਛਣੀ ਹੈ ॥
89214	8307	D	336	89214	47	55	qkmkh	ਤੁਹੀ ਕਿੰਨ੍ਰਣੀ ਮਛਣੀ ਕਛਣੀ ਹੈ ॥੪੨੮॥
89215	8307	D	336	89215	47	55	qdsdv	ਤੁਹੀ ਦੇਵਤੇ ਸੇਸਣੀ ਦਾਨੁ ਵੇਸਾ ॥
89216	8307	D	336	89216	47	55	sbhqAB	ਸਰਹਿ ਬ੍ਰਿਸਟਣੀ ਹੈ ਤੁਹੀ ਅਸਤ੍ਰ ਭੇਸਾ ॥
89217	8307	D	336	89217	47	55	qrrjm	ਤੁਹੀ ਰਾਜ ਰਾਜੇਸਵਰੀ ਜੋਗ ਮਾਯਾ ॥
89218	8307	D	336	89218	47	55	mmsclC	ਮਹਾ ਮੋਹ ਸੋ ਚਉਦਹੂੰ ਲੋਕ ਛਾਯਾ ॥੪੨੯॥
89219	8307	D	336	89219	47	55	qbbsB	ਤੁਹੀ ਬ੍ਰਾਹਮੀ ਬੈਸਨਵੀ ਸ੍ਰੀ ਭਵਾਨੀ ॥
89220	8307	D	336	89220	47	55	qbek	ਤੁਹੀ ਬਾਸਵੀ ਈਸਵਰੀ ਕਾਰਤਿਕਿਆਨੀ ॥
89221	8307	D	336	89221	47	55	qAdm	ਤੁਹੀ ਅੰਬਿਕਾ ਦੁਸਟਹਾ ਮੁੰਡਮਾਲੀ ॥
89222	8307	D	336	89222	47	55	qkhkkk	ਤੁਹੀ ਕਸਟ ਹੰਤੀ ਕ੍ਰਿਪਾ ਕੈ ਕ੍ਰਿਪਾਨੀ ॥੪੩੦॥
89223	8307	D	336	89223	47	55	qbhhm	ਤੁਮੀ ਬਰਾਹਣੀ ਹ੍ਵੈ ਹਿਰਨਾਛ ਮਾਰਿਯੋ ॥
89224	8307	D	336	89224	47	55	hshp	ਹਰੰਨਾਕਸੰ ਸਿੰਘਣੀ ਹ੍ਵੈ ਪਛਾਰਿਯੋ ॥
89225	8307	D	336	89225	47	55	qbhqlm	ਤੁਮੀ ਬਾਵਨੀ ਹ੍ਵੈ ਤਿਨੋ ਲੋਗ ਮਾਪੇ ॥
89226	8307	D	336	89226	47	55	qddkjQ	ਤੁਮੀ ਦੇਵ ਦਾਨੋ ਕੀਏ ਜਛ ਥਾਪੇ ॥੪੩੧॥
89227	8307	D	336	89227	47	55	qrhkdK	ਤੁਮੀ ਰਾਮ ਹ੍ਵੈ ਕੈ ਦਸਾਗ੍ਰੀਵ ਖੰਡਿਯੋ ॥
89228	8307	D	336	89228	47	55	qkhkkb	ਤੁਮੀ ਕ੍ਰਿਸਨ ਹ੍ਵੈ ਕੰਸ ਕੇਸੀ ਬਿਹੰਡਿਯੋ ॥
89229	8307	D	336	89229	47	55	qjhbG	ਤੁਮੀ ਜਾਲਪਾ ਹੈ ਬਿੜਾਲਾਛ ਘਾਯੋ ॥
89230	8307	D	336	89230	47	55	qsndK	ਤੁਮੀ ਸੁੰਭ ਨੈਸੁੰਭ ਦਾਨੋ ਖਪਾਯੋ ॥੪੩੨॥
89231	8308	D	336	89231	47	55	d	ਦੋਹਰਾ ॥
89232	8308	D	336	89232	47	55	djkdpkkA	ਦਾਸ ਜਾਨ ਕਰਿ ਦਾਸ ਪਰਿ ਕੀਜੈ ਕ੍ਰਿਪਾ ਅਪਾਰ ॥
89233	8308	D	336	89233	47	55	Ahdrmmkbb	ਆਪ ਹਾਥ ਦੈ ਰਾਖ ਮੁਹਿ ਮਨ ਕ੍ਰਮ ਬਚਨ ਬਿਚਾਰਿ ॥੪੩੩॥
89234	8309	D	336	89234	47	55	c	ਚੌਪਈ ॥
89235	8309	D	336	89235	47	55	mngpm	ਮੈ ਨ ਗਨੇਸਹਿ ਪ੍ਰਿਥਮ ਮਨਾਊ ॥
89236	8309	D	336	89236	47	55	kbknD	ਕਿਸਨ ਬਿਸਨ ਕਬਹੂੰ ਨ ਧਿਆਊ ॥
89237	8309	D	336	89237	47	55	kspnqs	ਕਾਨਿ ਸੁਨੇ ਪਹਿਚਾਨ ਨ ਤਿਨ ਸੋ ॥
89238	8309	D	336	89238	47	55	llmpes	ਲਿਵ ਲਾਗੀ ਮੋਰੀ ਪਗ ਇਨ ਸੋ ॥੪੩੪॥
89239	8309	D	336	89239	47	55	mrh	ਮਹਾਕਾਲ ਰਖਵਾਰ ਹਮਾਰੋ ॥
89240	8309	D	336	89240	47	55	mlmkQ	ਮਹਾ ਲੋਹ ਮੈ ਕਿੰਕਰ ਥਾਰੋ ॥
89241	8309	D	336	89241	47	55	Ajkr	ਅਪੁਨਾ ਜਾਨਿ ਕਰੋ ਰਖਵਾਰ ॥
89242	8309	D	336	89242	47	55	bgklb	ਬਾਹ ਗਹੇ ਕੀ ਲਾਜ ਬਿਚਾਰ ॥੪੩੫॥
89243	8309	D	337	89243	47	55	Ajmp	ਅਪੁਨਾ ਜਾਨਿ ਮੁਝੈ ਪ੍ਰਤਿਪਰੀਐ ॥
89244	8309	D	337	89244	47	55	ccshm	ਚੁਨਿ ਚੁਨਿ ਸਤ੍ਰ ਹਮਾਰੇ ਮਰੀਐ ॥
89245	8309	D	337	89245	47	55	dqjmdc	ਦੇਗ ਤੇਗ ਜਗ ਮੈ ਦੋਊ ਚਲੈ ॥
89246	8309	D	337	89246	47	55	rAmAnd	ਰਾਖੁ ਆਪਿ ਮੁਹਿ ਅਉਰ ਨ ਦਲੈ ॥੪੩੬॥
89247	8309	D	337	89247	47	55	qmksp	ਤੁਮ ਮਮ ਕਰਹੁ ਸਦਾ ਪ੍ਰਤਿਪਾਰਾ ॥
89248	8309	D	337	89248	47	55	qsmdq	ਤੁਮ ਸਾਹਿਬ ਮੈ ਦਾਸ ਤਿਹਾਰਾ ॥
89249	8309	D	337	89249	47	55	jAmn	ਜਾਨਿ ਆਪਨਾ ਮੁਝੈ ਨਿਵਾਜ ॥
89250	8309	D	337	89250	47	55	Akhsk	ਆਪਿ ਕਰੋ ਹਮਰੇ ਸਭ ਕਾਜ ॥੪੩੭॥
89251	8309	D	337	89251	47	55	qhsrkr	ਤੁਮ ਹੋ ਸਭ ਰਾਜਨ ਕੇ ਰਾਜਾ ॥
89252	8309	D	337	89252	47	55	AAgn	ਆਪੇ ਆਪੁ ਗਰੀਬ ਨਿਵਾਜਾ ॥
89253	8309	D	337	89253	47	55	djkkkm	ਦਾਸ ਜਾਨ ਕਰਿ ਕ੍ਰਿਪਾ ਕਰਹੁ ਮੁਹਿ ॥
89254	8309	D	337	89254	47	55	hpmAdq	ਹਾਰਿ ਪਰਾ ਮੈ ਆਨਿ ਦਵਾਰਿ ਤੁਹਿ ॥੪੩੮॥
89255	8309	D	337	89255	47	55	Ajkp	ਅਪੁਨਾ ਜਾਨਿ ਕਰੋ ਪ੍ਰਤਿਪਾਰਾ ॥
89256	8309	D	337	89256	47	55	qsmkQ	ਤੁਮ ਸਾਹਿਬੁ ਮੈ ਕਿੰਕਰ ਥਾਰਾ ॥
89257	8309	D	337	89257	47	55	djkha	ਦਾਸ ਜਾਨਿ ਕੈ ਹਾਥਿ ਉਬਾਰੋ ॥
89258	8309	D	337	89258	47	55	hsbs	ਹਮਰੇ ਸਭ ਬੈਰੀਅਨ ਸੰਘਾਰੋ ॥੪੩੯॥
89259	8309	D	337	89259	47	55	pDBkD	ਪ੍ਰਥਮਿ ਧਰੋ ਭਗਵਤ ਕੋ ਧ੍ਯਾਨਾ ॥
89260	8309	D	337	89260	47	55	bkkbn	ਬਹੁਰਿ ਕਰੋ ਕਬਿਤਾ ਬਿਧਿ ਨਾਨਾ ॥
89261	8309	D	337	89261	47	55	kjca	ਕ੍ਰਿਸਨ ਜਥਾਮਤਿ ਚਰਿਤ੍ਰ ਉਚਾਰੋ ॥
89262	8309	D	337	89262	47	55	chkls	ਚੂਕ ਹੋਇ ਕਬਿ ਲੇਹੁ ਸੁਧਾਰੋ ॥੪੪੦॥
89263	8309	D	337	89263	47	55	esdas	ਇਤਿ ਸ੍ਰੀ ਦੇਵੀ ਉਸਤਤਿ ਸਮਾਪਤੰ ॥
89264	8310	D	337	89264	47	55	Arm	ਅਥ ਰਾਸ ਮੰਡਲ ॥
89265	8310	D	337	89265	47	55	s	ਸਵੈਯਾ ॥
89266	8310	D	337	89266	47	55	jAhkkrskqAhr	ਜਬ ਆਈ ਹੈ ਕਾਤਿਕ ਕੀ ਰੁਤਿ ਸੀਤਲ ਕਾਨ੍ਰਹ ਤਬੈ ਅਤਿ ਹੀ ਰਸੀਆ ॥
89267	8310	D	337	89267	47	55	sgKbkjhBmj	ਸੰਗਿ ਗੋਪਿਨ ਖੇਲ ਬਿਚਾਰ ਕਰਿਓ ਜੁ ਹੁਤੋ ਭਗਵਾਨ ਮਹਾ ਜਸੀਆ ॥
89268	8310	D	337	89268	47	55	Alkjkplpsn	ਅਪਵਿਤ੍ਰਨ ਲੋਗਨ ਕੇ ਜਿਹ ਕੇ ਪਗਿ ਲਾਗਤ ਪਾਪ ਸਭੈ ਨਸੀਆ ॥
89269	8310	D	337	89269	47	55	qksqksKnkeb	ਤਿਹ ਕੋ ਸੁਨਿ ਤ੍ਰੀਯਨ ਕੇ ਸੰਗਿ ਖੇਲ ਨਿਵਾਰਹੁ ਕਾਮ ਇਹੈ ਬਸੀਆ ॥੪੪੧॥
89270	8310	D	337	89270	47	55	Ajnsdkhkdk	ਆਨਨ ਜਾਹਿ ਨਿਸਾਪਤਿ ਸੋ ਦ੍ਰਿਗ ਕੋਮਲ ਹੈ ਕਮਲਾ ਦਲ ਕੈਸੇ ॥
89271	8310	D	337	89271	47	55	hBDsbsdkqkds	ਹੈ ਭਰੁਟੇ ਧਨੁ ਸੇ ਬਰਨੀ ਸਰ ਦੂਰ ਕਰੈ ਤਨ ਕੇ ਦੁਖਰੈ ਸੇ ॥
89272	8310	D	337	89272	47	55	kksksGdskkq	ਕਾਮ ਕੀ ਸਾਨ ਕੇ ਸਾਥ ਘਸੇ ਦੁਖ ਸਾਧਨ ਕਟਬੇ ਕਹੁ ਤੈਸੇ ॥
89273	8310	D	337	89273	47	55	kkpksslkssAs	ਕਉਲ ਕੇ ਪਤ੍ਰ ਕਿਧੋ ਸਸਿ ਸਾਥ ਲਗੇ ਕਬਿ ਸੁੰਦਰ ਸ੍ਯਾਮ ਅਰੈ ਸੇ ॥੪੪੨॥
89274	8310	D	337	89274	47	55	bhtbDkkdss	ਬਧਿਕ ਹੈ ਟਟੀਆ ਬਰੁਨੀ ਧਰ ਕੋਰਨ ਕੀ ਦੁਤਿ ਸਾਇਕ ਸਾਧੇ ॥
89275	8310	D	337	89275	47	55	ThkkbmqpspArb	ਠਾਢੇ ਹੈ ਕਾਨ੍ਰਹ ਕਿਧੋ ਬਨ ਮੈ ਤਨ ਪੈ ਸਿਰ ਪੈ ਅੰਬੁਵਾ ਰੰਗ ਬਾਧੇ ॥
89276	8310	D	337	89276	47	55	cchhmsdebp	ਚਾਲ ਚਲੈ ਹਰੂਏ ਹਰੂਏ ਮਨੋ ਸੀਖ ਦਈ ਇਹ ਬਾਧਕ ਪਾਧੇ ॥
89277	8310	D	337	89277	47	55	AshTbsmmjpk	ਅਉ ਸਭ ਹੀ ਠਟ ਬਧਕ ਸੇ ਮਨ ਮੋਹਨ ਜਾਲ ਪੀਤੰਬਰ ਕਾਧੇ ॥੪੪੩॥
89278	8310	D	337	89278	47	55	saTkbmjqmpjs	ਸੋ ਉਠਿ ਠਾਢਿ ਕਿਧੋ ਬਨ ਮੈ ਜੁਗ ਤੀਸਰ ਮੈ ਪਤਿ ਜੋਊ ਸੀਯਾ ॥
89279	8310	D	337	89279	47	55	jmKkkkGcBmtd	ਜਮੁਨਾ ਮਹਿ ਖੇਲ ਕੇ ਕਾਰਨ ਕੌ ਘਸਿ ਚੰਦਨ ਭਾਲ ਮੈ ਟੀਕੋ ਦੀਯਾ ॥
